fund_code,company,date,current_value,quote
164809,工银中证500指数,2014/4/24,1.0051,1.0567
164809,工银中证500指数,2014/4/23,1.016,1.0676
164809,工银中证500指数,2014/4/22,1.0204,1.072
164809,工银中证500指数,2014/4/21,1.0249,1.0765
164809,工银中证500指数,2014/4/18,1.0404,1.092
164809,工银中证500指数,2014/4/17,1.0369,1.0885
164809,工银中证500指数,2014/4/16,1.0381,1.0897
164809,工银中证500指数,2014/4/15,1.0386,1.0902
164809,工银中证500指数,2014/4/14,1.0459,1.0975
164809,工银中证500指数,2014/4/11,1.0387,1.0903
164809,工银中证500指数,2014/4/10,1.0432,1.0948
164809,工银中证500指数,2014/4/09,1.0382,1.0898
164809,工银中证500指数,2014/4/08,1.0291,1.0807
164809,工银中证500指数,2014/4/04,1.0188,1.0704
164809,工银中证500指数,2014/4/03,1.0084,1.06
164809,工银中证500指数,2014/4/02,1.0099,1.0615
164809,工银中证500指数,2014/4/01,1.0093,1.0609
164809,工银中证500指数,2014/3/31,0.9949,1.0465
164809,工银中证500指数,2014/3/28,1.0011,1.0527
164809,工银中证500指数,2014/3/27,1.0205,1.0721
164809,工银中证500指数,2014/3/26,1.0348,1.0864
164809,工银中证500指数,2014/3/25,1.0323,1.0839
164809,工银中证500指数,2014/3/24,1.0311,1.0827
164809,工银中证500指数,2014/3/21,1.0231,1.0747
164809,工银中证500指数,2014/3/20,1.0046,1.0562
164809,工银中证500指数,2014/3/19,1.0302,1.0818
164809,工银中证500指数,2014/3/18,1.0323,1.0839
164809,工银中证500指数,2014/3/17,1.027,1.0786
164809,工银中证500指数,2014/3/14,1.0079,1.0595
164809,工银中证500指数,2014/3/13,1.0123,1.0639
164809,工银中证500指数,2014/3/12,1.0022,1.0538
164809,工银中证500指数,2014/3/11,1.0019,1.0535
164809,工银中证500指数,2014/3/10,1.0009,1.0525
164809,工银中证500指数,2014/3/07,1.039,1.0906
164809,工银中证500指数,2014/3/06,1.044,1.0956
164809,工银中证500指数,2014/3/05,1.0453,1.0969
164809,工银中证500指数,2014/3/04,1.0505,1.1021
164809,工银中证500指数,2014/3/03,1.0504,1.102
164809,工银中证500指数,2014/2/28,1.0303,1.0819
164809,工银中证500指数,2014/2/27,1.0203,1.0719
164809,工银中证500指数,2014/2/26,1.0334,1.085
164809,工银中证500指数,2014/2/25,1.0271,1.0787
164809,工银中证500指数,2014/2/24,1.0624,1.114
164809,工银中证500指数,2014/2/21,1.0667,1.1183
164809,工银中证500指数,2014/2/20,1.0735,1.1251
164809,工银中证500指数,2014/2/19,1.0879,1.1395
164809,工银中证500指数,2014/2/18,1.0879,1.1395
164809,工银中证500指数,2014/2/17,1.0892,1.1408
164809,工银中证500指数,2014/2/14,1.0701,1.1217
164809,工银中证500指数,2014/2/13,1.0532,1.1048
164809,工银中证500指数,2014/2/12,1.0685,1.1201
164809,工银中证500指数,2014/2/11,1.0575,1.1091
164809,工银中证500指数,2014/2/10,1.0561,1.1077
164809,工银中证500指数,2014/2/07,1.0274,1.079
164809,工银中证500指数,2014/1/30,1.0101,1.0617
164809,工银中证500指数,2014/1/29,1.0159,1.0675
164809,工银中证500指数,2014/1/28,1.0073,1.0589
164809,工银中证500指数,2014/1/27,1.0092,1.0608
164809,工银中证500指数,2014/1/24,1.0096,1.0612
164809,工银中证500指数,2014/1/23,0.9955,1.0471
164809,工银中证500指数,2014/1/22,0.9892,1.0408
164809,工银中证500指数,2014/1/21,0.9649,1.0165
164809,工银中证500指数,2014/1/20,0.9512,1.0028
164809,工银中证500指数,2014/1/17,0.9579,1.0095
164809,工银中证500指数,2014/1/16,0.9683,1.0199
164809,工银中证500指数,2014/1/15,0.9669,1.0185
164809,工银中证500指数,2014/1/14,0.9609,1.0125
164809,工银中证500指数,2014/1/13,0.9432,0.9948
164809,工银中证500指数,2014/1/10,0.9474,0.999
164809,工银中证500指数,2014/1/09,0.9642,1.0158
164809,工银中证500指数,2014/1/08,0.9747,1.0263
164809,工银中证500指数,2014/1/07,0.9737,1.0253
164809,工银中证500指数,2014/1/06,0.9681,1.0197
164809,工银中证500指数,2014/1/03,0.9943,1.0459
164809,工银中证500指数,2014/1/02,1.0023,1.0539
164809,工银中证500指数,2013/12/31,1.0237,1.0493
164809,工银中证500指数,2013/12/30,1.0197,1.0453
164809,工银中证500指数,2013/12/27,1.0168,1.0424
164809,工银中证500指数,2013/12/26,1.0022,1.0278
164809,工银中证500指数,2013/12/25,1.0188,1.0444
164809,工银中证500指数,2013/12/24,1.0088,1.0344
164809,工银中证500指数,2013/12/23,1.0023,1.0279
164809,工银中证500指数,2013/12/20,1.0035,1.0291
164809,工银中证500指数,2013/12/19,1.0158,1.0414
164809,工银中证500指数,2013/12/18,1.0258,1.0514
164809,工银中证500指数,2013/12/17,1.0259,1.0515
164809,工银中证500指数,2013/12/16,1.0321,1.0577
164809,工银中证500指数,2013/12/13,1.0496,1.0752
164809,工银中证500指数,2013/12/12,1.048,1.0736
164809,工银中证500指数,2013/12/11,1.0456,1.0712
164809,工银中证500指数,2013/12/10,1.0567,1.0823
164809,工银中证500指数,2013/12/09,1.056,1.0816
164809,工银中证500指数,2013/12/06,1.0488,1.0744
164809,工银中证500指数,2013/12/05,1.0513,1.0769
164809,工银中证500指数,2013/12/04,1.0524,1.078
164809,工银中证500指数,2013/12/03,1.0336,1.0592
164809,工银中证500指数,2013/12/02,1.011,1.0366
164809,工银中证500指数,2013/11/29,1.0559,1.0815
164809,工银中证500指数,2013/11/28,1.0499,1.0755
164809,工银中证500指数,2013/11/27,1.0416,1.0672
164809,工银中证500指数,2013/11/26,1.0305,1.0561
164809,工银中证500指数,2013/11/25,1.029,1.0546
164809,工银中证500指数,2013/11/22,1.0299,1.0555
164809,工银中证500指数,2013/11/21,1.0357,1.0613
164809,工银中证500指数,2013/11/20,1.0392,1.0648
164809,工银中证500指数,2013/11/19,1.0295,1.0551
164809,工银中证500指数,2013/11/18,1.0264,1.052
164809,工银中证500指数,2013/11/15,1.0032,1.0288
164809,工银中证500指数,2013/11/14,0.9837,1.0093
164809,工银中证500指数,2013/11/13,0.9715,0.9971
164809,工银中证500指数,2013/11/12,0.9892,1.0148
164809,工银中证500指数,2013/11/11,0.9803,1.0059
164809,工银中证500指数,2013/11/08,0.9764,1.002
164809,工银中证500指数,2013/11/07,0.9906,1.0162
164809,工银中证500指数,2013/11/06,1.004,1.0296
164809,工银中证500指数,2013/11/05,1.0144,1.04
164809,工银中证500指数,2013/11/04,1.0019,1.0275
164809,工银中证500指数,2013/11/01,0.9955,1.0211
164809,工银中证500指数,2013/10/31,0.9984,1.024
164809,工银中证500指数,2013/10/30,1.0115,1.0371
164809,工银中证500指数,2013/10/29,0.996,1.0216
164809,工银中证500指数,2013/10/28,1.023,1.0486
164809,工银中证500指数,2013/10/25,1.0268,1.0524
164809,工银中证500指数,2013/10/24,1.0464,1.072
164809,工银中证500指数,2013/10/23,1.0531,1.0787
164809,工银中证500指数,2013/10/22,1.0804,1.106
164809,工银中证500指数,2013/10/21,1.0919,1.1175
164809,工银中证500指数,2013/10/18,1.0666,1.0922
164809,工银中证500指数,2013/10/17,1.0631,1.0887
164809,工银中证500指数,2013/10/16,1.0647,1.0903
164809,工银中证500指数,2013/10/15,1.0938,1.1194
164809,工银中证500指数,2013/10/14,1.0929,1.1185
164809,工银中证500指数,2013/10/11,1.0823,1.1079
164809,工银中证500指数,2013/10/10,1.0626,1.0882
164809,工银中证500指数,2013/10/09,1.068,1.0936
164809,工银中证500指数,2013/10/08,1.0571,1.0827
164809,工银中证500指数,2013/9/30,1.0409,1.0665
164809,工银中证500指数,2013/9/27,1.0284,1.054
164809,工银中证500指数,2013/9/26,1.0248,1.0504
164809,工银中证500指数,2013/9/25,1.0462,1.0718
164809,工银中证500指数,2013/9/24,1.0504,1.076
164809,工银中证500指数,2013/9/23,1.0495,1.0751
164809,工银中证500指数,2013/9/18,1.03,1.0556
164809,工银中证500指数,2013/9/17,1.0209,1.0465
164809,工银中证500指数,2013/9/16,1.0382,1.0638
164809,工银中证500指数,2013/9/13,1.0371,1.0627
164809,工银中证500指数,2013/9/12,1.0361,1.0617
164809,工银中证500指数,2013/9/11,1.0334,1.059
164809,工银中证500指数,2013/9/10,1.0429,1.0685
164809,工银中证500指数,2013/9/09,1.0329,1.0585
164809,工银中证500指数,2013/9/06,1.023,1.0486
164809,工银中证500指数,2013/9/05,1.0153,1.0409
164809,工银中证500指数,2013/9/04,1.0135,1.0391
164809,工银中证500指数,2013/9/03,1.0109,1.0365
164809,工银中证500指数,2013/9/02,0.9971,1.0227
164809,工银中证500指数,2013/8/30,0.9907,1.0163
164809,工银中证500指数,2013/8/29,0.9999,1.0255
164809,工银中证500指数,2013/8/28,1.0007,1.0263
164809,工银中证500指数,2013/8/27,1.0078,1.0334
164809,工银中证500指数,2013/8/26,1.0006,1.0262
164809,工银中证500指数,2013/8/23,0.9813,1.0069
164809,工银中证500指数,2013/8/22,0.9836,1.0092
164809,工银中证500指数,2013/8/21,0.9813,1.0069
164809,工银中证500指数,2013/8/20,0.9742,0.9998
164809,工银中证500指数,2013/8/19,0.9766,1.0022
164809,工银中证500指数,2013/8/16,0.9627,0.9883
164809,工银中证500指数,2013/8/15,0.9824,1.008
164809,工银中证500指数,2013/8/14,0.9952,1.0208
164809,工银中证500指数,2013/8/13,0.999,1.0246
164809,工银中证500指数,2013/8/12,0.9941,1.0197
164809,工银中证500指数,2013/8/09,0.9794,1.005
164809,工银中证500指数,2013/8/08,0.9761,1.0017
164809,工银中证500指数,2013/8/07,0.9736,0.9992
164809,工银中证500指数,2013/8/06,0.9826,1.0082
164809,工银中证500指数,2013/8/05,0.9729,0.9985
164809,工银中证500指数,2013/8/02,0.9578,0.9834
164809,工银中证500指数,2013/8/01,0.9546,0.9802
164809,工银中证500指数,2013/7/31,0.9312,0.9568
164809,工银中证500指数,2013/7/30,0.9263,0.9519
164809,工银中证500指数,2013/7/29,0.9303,0.9559
164809,工银中证500指数,2013/7/26,0.9479,0.9735
164809,工银中证500指数,2013/7/25,0.9489,0.9745
164809,工银中证500指数,2013/7/24,0.9665,0.9921
164809,工银中证500指数,2013/7/23,0.9612,0.9868
164809,工银中证500指数,2013/7/22,0.9396,0.9652
164809,工银中证500指数,2013/7/19,0.9224,0.948
164809,工银中证500指数,2013/7/18,0.9448,0.9704
164809,工银中证500指数,2013/7/17,0.9457,0.9713
164809,工银中证500指数,2013/7/16,0.9588,0.9844
164809,工银中证500指数,2013/7/15,0.9476,0.9732
164809,工银中证500指数,2013/7/12,0.9299,0.9555
164809,工银中证500指数,2013/7/11,0.9376,0.9632
164809,工银中证500指数,2013/7/10,0.9133,0.9389
164809,工银中证500指数,2013/7/09,0.8872,0.9128
164809,工银中证500指数,2013/7/08,0.8822,0.9078
164809,工银中证500指数,2013/7/05,0.9156,0.9412
164809,工银中证500指数,2013/7/04,0.9204,0.946
164809,工银中证500指数,2013/7/03,0.9134,0.939
164809,工银中证500指数,2013/7/02,0.9119,0.9375
164809,工银中证500指数,2013/7/01,0.8977,0.9233
164809,工银中证500指数,2013/6/30,0.8799,0.9055
164809,工银中证500指数,2013/6/28,0.88,0.9056
164809,工银中证500指数,2013/6/27,0.8795,0.9051
164809,工银中证500指数,2013/6/26,0.893,0.9186
164809,工银中证500指数,2013/6/25,0.8758,0.9014
164809,工银中证500指数,2013/6/24,0.8792,0.9048
164809,工银中证500指数,2013/6/21,0.9344,0.96
164809,工银中证500指数,2013/6/20,0.939,0.9646
164809,工银中证500指数,2013/6/19,0.9695,0.9951
164809,工银中证500指数,2013/6/18,0.9751,1.0007
164809,工银中证500指数,2013/6/17,0.9718,0.9974
164809,工银中证500指数,2013/6/14,0.9697,0.9953
164809,工银中证500指数,2013/6/13,0.9518,0.9774
164809,工银中证500指数,2013/6/07,0.9775,1.0031
164809,工银中证500指数,2013/6/06,0.9958,1.0214
164809,工银中证500指数,2013/6/05,1.0125,1.0381
164809,工银中证500指数,2013/6/04,1.0086,1.0342
164809,工银中证500指数,2013/6/03,1.0274,1.053
164809,工银中证500指数,2013/5/31,1.0339,1.0595
164809,工银中证500指数,2013/5/30,1.0399,1.0655
164809,工银中证500指数,2013/5/29,1.0375,1.0631
164809,工银中证500指数,2013/5/28,1.0303,1.0559
164809,工银中证500指数,2013/5/27,1.0285,1.0541
164809,工银中证500指数,2013/5/24,1.0186,1.0442
164809,工银中证500指数,2013/5/23,1.0034,1.029
164809,工银中证500指数,2013/5/22,1.0117,1.0373
164809,工银中证500指数,2013/5/21,1.0192,1.0448
164809,工银中证500指数,2013/5/20,1.0069,1.0325
164809,工银中证500指数,2013/5/17,0.9954,1.021
164809,工银中证500指数,2013/5/16,0.9811,1.0067
164809,工银中证500指数,2013/5/15,0.9718,0.9974
164809,工银中证500指数,2013/5/14,0.9597,0.9853
164809,工银中证500指数,2013/5/13,0.9699,0.9955
164809,工银中证500指数,2013/5/10,0.9667,0.9923
164809,工银中证500指数,2013/5/09,0.9608,0.9864
164809,工银中证500指数,2013/5/08,0.9604,0.986
164809,工银中证500指数,2013/5/07,0.9523,0.9779
164809,工银中证500指数,2013/5/06,0.9504,0.976
164809,工银中证500指数,2013/5/03,0.9338,0.9594
164809,工银中证500指数,2013/5/02,0.9168,0.9424
164809,工银中证500指数,2013/4/26,0.9132,0.9388
164809,工银中证500指数,2013/4/25,0.9272,0.9528
164809,工银中证500指数,2013/4/24,0.9408,0.9664
164809,工银中证500指数,2013/4/23,0.9234,0.949
164809,工银中证500指数,2013/4/22,0.9478,0.9734
164809,工银中证500指数,2013/4/19,0.9438,0.9694
164809,工银中证500指数,2013/4/18,0.9255,0.9511
164809,工银中证500指数,2013/4/17,0.9229,0.9485
164809,工银中证500指数,2013/4/16,0.9153,0.9409
164809,工银中证500指数,2013/4/15,0.9062,0.9318
164809,工银中证500指数,2013/4/12,0.9184,0.944
164809,工银中证500指数,2013/4/11,0.9257,0.9513
164809,工银中证500指数,2013/4/10,0.9294,0.955
164809,工银中证500指数,2013/4/09,0.9311,0.9567
164809,工银中证500指数,2013/4/08,0.9227,0.9483
164809,工银中证500指数,2013/4/03,0.9195,0.9451
164809,工银中证500指数,2013/4/02,0.9275,0.9531
164809,工银中证500指数,2013/4/01,0.9382,0.9638
164809,工银中证500指数,2013/3/29,0.9325,0.9581
164809,工银中证500指数,2013/3/28,0.933,0.9586
164809,工银中证500指数,2013/3/27,0.9595,0.9851
164809,工银中证500指数,2013/3/26,0.9576,0.9832
164809,工银中证500指数,2013/3/25,0.964,0.9896
164809,工银中证500指数,2013/3/22,0.9671,0.9927
164809,工银中证500指数,2013/3/21,0.9634,0.989
164809,工银中证500指数,2013/3/20,0.9539,0.9795
164809,工银中证500指数,2013/3/19,0.9309,0.9565
164809,工银中证500指数,2013/3/18,0.9278,0.9534
164809,工银中证500指数,2013/3/15,0.9393,0.9649
164809,工银中证500指数,2013/3/14,0.9377,0.9633
164809,工银中证500指数,2013/3/13,0.9338,0.9594
164809,工银中证500指数,2013/3/12,0.9418,0.9674
164809,工银中证500指数,2013/3/11,0.9647,0.9903
164809,工银中证500指数,2013/3/08,0.9646,0.9902
164809,工银中证500指数,2013/3/07,0.9746,1.0002
164809,工银中证500指数,2013/3/06,0.986,1.0116
164809,工银中证500指数,2013/3/05,0.9718,0.9974
164809,工银中证500指数,2013/3/04,0.9518,0.9774
164809,工银中证500指数,2013/3/01,0.9852,1.0108
164809,工银中证500指数,2013/2/28,0.9751,1.0007
164809,工银中证500指数,2013/2/27,0.9574,0.983
164809,工银中证500指数,2013/2/26,0.9567,0.9823
164809,工银中证500指数,2013/2/25,0.9705,0.9961
164809,工银中证500指数,2013/2/22,0.9608,0.9864
164809,工银中证500指数,2013/2/21,0.9636,0.9892
164809,工银中证500指数,2013/2/20,0.9829,1.0085
164809,工银中证500指数,2013/2/19,0.964,0.9896
164809,工银中证500指数,2013/2/18,0.9813,1.0069
164809,工银中证500指数,2013/2/08,0.9766,1.0022
164809,工银中证500指数,2013/2/07,0.9634,0.989
164809,工银中证500指数,2013/2/06,0.96,0.9856
164809,工银中证500指数,2013/2/05,0.954,0.9796
164809,工银中证500指数,2013/2/04,0.9448,0.9704
164809,工银中证500指数,2013/2/01,0.9508,0.9764
164809,工银中证500指数,2013/1/31,0.9435,0.9691
164809,工银中证500指数,2013/1/30,0.9489,0.9745
164809,工银中证500指数,2013/1/29,0.9443,0.9699
164809,工银中证500指数,2013/1/28,0.9358,0.9614
164809,工银中证500指数,2013/1/25,0.9137,0.9393
164809,工银中证500指数,2013/1/24,0.9153,0.9409
164809,工银中证500指数,2013/1/23,0.9339,0.9595
164809,工银中证500指数,2013/1/22,0.9323,0.9579
164809,工银中证500指数,2013/1/21,0.947,0.9726
164809,工银中证500指数,2013/1/18,0.9404,0.966
164809,工银中证500指数,2013/1/17,0.9256,0.9512
164809,工银中证500指数,2013/1/16,0.9367,0.9623
164809,工银中证500指数,2013/1/15,0.9368,0.9624
164809,工银中证500指数,2013/1/14,0.9197,0.9453
164809,工银中证500指数,2013/1/11,0.8904,0.916
164809,工银中证500指数,2013/1/10,0.9125,0.9381
164809,工银中证500指数,2013/1/09,0.907,0.9326
164809,工银中证500指数,2013/1/08,0.9049,0.9305
164809,工银中证500指数,2013/1/07,0.8951,0.9207
164809,工银中证500指数,2013/1/04,0.8876,0.9133
164809,工银中证500指数,2012/12/31,0.9182,0.9182
164809,工银中证500指数,2012/12/28,0.9085,0.9085
164809,工银中证500指数,2012/12/27,0.8989,0.8989
164809,工银中证500指数,2012/12/26,0.9068,0.9068
164809,工银中证500指数,2012/12/25,0.8963,0.8963
164809,工银中证500指数,2012/12/24,0.8771,0.8771
164809,工银中证500指数,2012/12/21,0.8728,0.8728
164809,工银中证500指数,2012/12/20,0.8749,0.8749
164809,工银中证500指数,2012/12/19,0.8724,0.8724
164809,工银中证500指数,2012/12/18,0.8691,0.8691
164809,工银中证500指数,2012/12/17,0.8705,0.8705
164809,工银中证500指数,2012/12/14,0.8638,0.8638
164809,工银中证500指数,2012/12/13,0.8306,0.8306
164809,工银中证500指数,2012/12/12,0.8413,0.8413
164809,工银中证500指数,2012/12/11,0.8411,0.8411
164809,工银中证500指数,2012/12/10,0.8467,0.8467
164809,工银中证500指数,2012/12/07,0.8326,0.8326
164809,工银中证500指数,2012/12/06,0.8149,0.8149
164809,工银中证500指数,2012/12/05,0.8155,0.8155
164809,工银中证500指数,2012/12/04,0.7877,0.7877
164809,工银中证500指数,2012/12/03,0.7785,0.7785
164809,工银中证500指数,2012/11/30,0.7969,0.7969
164809,工银中证500指数,2012/11/29,0.7855,0.7855
164809,工银中证500指数,2012/11/28,0.7926,0.7926
164809,工银中证500指数,2012/11/27,0.8097,0.8097
164809,工银中证500指数,2012/11/26,0.8383,0.8383
164809,工银中证500指数,2012/11/23,0.8473,0.8473
164809,工银中证500指数,2012/11/22,0.844,0.844
164809,工银中证500指数,2012/11/21,0.8559,0.8559
164809,工银中证500指数,2012/11/20,0.8476,0.8476
164809,工银中证500指数,2012/11/19,0.8509,0.8509
164809,工银中证500指数,2012/11/16,0.8491,0.8491
164809,工银中证500指数,2012/11/15,0.8539,0.8539
164809,工银中证500指数,2012/11/14,0.8685,0.8685
164809,工银中证500指数,2012/11/13,0.8661,0.8661
164809,工银中证500指数,2012/11/12,0.8833,0.8833
164809,工银中证500指数,2012/11/09,0.8783,0.8783
164809,工银中证500指数,2012/11/08,0.8818,0.8818
164809,工银中证500指数,2012/11/07,0.9032,0.9032
164809,工银中证500指数,2012/11/06,0.9043,0.9043
164809,工银中证500指数,2012/11/05,0.9103,0.9103
164809,工银中证500指数,2012/11/02,0.9142,0.9142
164809,工银中证500指数,2012/11/01,0.9085,0.9085
164809,工银中证500指数,2012/10/31,0.8925,0.8925
164809,工银中证500指数,2012/10/30,0.8905,0.8905
164809,工银中证500指数,2012/10/29,0.8901,0.8901
164809,工银中证500指数,2012/10/26,0.8914,0.8914
164809,工银中证500指数,2012/10/25,0.9077,0.9077
164809,工银中证500指数,2012/10/24,0.9162,0.9162
164809,工银中证500指数,2012/10/23,0.9165,0.9165
164809,工银中证500指数,2012/10/22,0.9271,0.9271
