165508,信诚深度价值混合(LOF),1.762,1.762
165511,信诚中证500指数,1.274,1.791
165512,信诚新机遇混合(LOF),2.073,2.073
165316,建信有色金属分级,1.0016,1.0016
165315,建信网金融分级,1.0371,1.0371
165310,建信双利分级,1.302,1.398
165312,建信央视财经50指数分级,1.2973,1.3635
165313,建信优势动力混合(LOF),1.35,1.35
165515,信诚沪深300指数分级,0.766,1.391
165516,信诚周期轮动混合(LOF),2.418,2.418
165707,诺德深证300指数分级,1.154,1.92
165806,东吴深证100指数增强(LOF),1.22,1.22
166001,中欧新趋势混合(LOF)A,1.4002,1.6602
165526,信诚新旺混合(LOF),1.006,1.006
165525,信诚中证基建工程指数分级,0.999,0.999
165522,信诚中证TMT产业主题指数分级,0.976,1.595
165523,信诚中证信息安全指数分级,1.138,0.711
165309,建信沪深300指数(LOF),1.0482,1.0482
164908,交银中证环境治理指数分级,1.096,1.096
163503,天治核心成长混合(LOF),0.8421,2.6687
163808,中银中证100指数增强,0.994,1.004
163821,中银沪深300等权重指数(LOF),1.587,1.587
163415,兴全商业模式优选混合(LOF),1.523,1.999
163412,兴全轻资产混合(LOF),2.329,3.393
163407,兴全沪深300指数(LOF),1.3106,1.3106
163409,兴全绿色投资混合(LOF),2.246,2.246
164304,新华中证环保产业指数分级,1.235,1.29
164402,前海开源中航军工指数分级,1.188,1.188
164818,工银中证传媒指数分级,1.0183,0.6159
164905,交银国证新能源指数分级,1.251,0.846
164907,交银中证互联网金融指数分级,0.866,0.866
164811,工银深证100指数分级,1.3064,1.393
164809,工银中证500指数,1.5182,1.5958
164403,前海开源农业分级,0.994,0.994
164508,国富中证100指数增强分级,0.851,0.851
166006,中欧行业成长混合(LOF)A,1.1657,1.2157
166007,中欧沪深300指数增强(LOF)A,1.23,1.275
217001,招商安泰混合,0.581,3.675
217016,招商深证100指数,1.127,1.127
217017,招商上证消费80ETF联接,1.293,1.293
