buyer_id,buyer_time,buyer_level,buyer_addr,buyer_device,comment
心***逝,2015-06-20 09:16 购买,金牌会员,天津,来自京东iPhone客户端,抢到一百元优惠卷买的，真心值，比在店铺便宜很多，而且更让我兴奋的是保修期是从我购买那天算起，之前在手机店里买都是他们进货日期，真的大赚啊！以后买手机就京东了！还不用跑去苹果旗舰店，大爱京东！
五十米深蓝色,2015-01-19 15:45 购买,钻石会员,北京,,昨天下单的，本来没想到京东有货，又懒得去苹果店排队，所以京东是首选！给力，速度快，一早送到啦！！
柒***薇,2015-08-15 10:37 购买,金牌会员,北京,来自京东iPhone客户端,帮朋友定的，还没用外观看挺好的
m***利,2015-07-21 22:35 购买,金牌会员,北京,来自京东Android客户端,111111111111112
燕***哲,2015-06-14 07:21 购买,金牌会员,江苏,,买了2个月了，暂时没有发现什么问题，618买的时候还蛮合算的。
j***l,2015-08-13 10:07 购买,银牌会员,福建,来自京东Android客户端,可以！就是没有送保护套！有的话，就更好了！
唐***腿,2015-06-18 15:19 购买,金牌会员,吉林,,用过苹果就不想用别的了，很棒
j***3,2015-08-10 08:59 购买,钻石会员,河南,来自京东Android客户端,帮朋友买的，第二天上午就到了，比官网便宜。。。。
小杰19930108,2015-07-30 19:56 购买,钻石会员,广东,来自京东iPhone客户端,用着还行吧，暂时没有其他问题！
j***蕊,2015-08-05 08:53 购买,金牌会员,四川,来自京东iPhone客户端,存在严重的质量问题啊 漏光非常严重 还好不是翻新机 就是手机存在的质量问题 刚好使用一周 到专卖店进行换新的 京东的售后太麻烦 还要检测什么的 得等好几个工作日 真是一点都不方便
j***6,2015-06-25 21:49 购买,银牌会员,辽宁,,真麻烦还要10个字以上，总之就是非常棒。
4***3,2015-06-18 15:32 购买,银牌会员,山东,,挺好的，喜欢哈，以后会继续支持
l***u,2015-03-06 13:33 购买,金牌会员,山西,,好好，不错还可以。凑字。
j***6,2015-06-25 21:49 购买,银牌会员,辽宁,,真麻烦还要10个字以上，总之就是非常棒。
4***3,2015-06-18 15:32 购买,银牌会员,山东,,挺好的，喜欢哈，以后会继续支持
l***u,2015-03-06 13:33 购买,金牌会员,山西,,好好，不错还可以。凑字。
yq10,2015-07-02 17:09 购买,金牌会员,浙江,来自京东iPhone客户端,手机很棒，质量好，允许流畅，性能好，用的很舒心，很喜欢。买第二个了
j***0,2015-08-06 21:53 购买,银牌会员,湖北,来自京东Android客户端,目前用着还行～不过金色真心没有银色好看
l***7,2015-03-29 10:54 购买,银牌会员,湖南,,用了几个月，进水了怎么办。
懵子王,2015-07-12 19:21 购买,钻石会员,上海,来自京东iPhone客户端,不错。不错不错不错不错，就是买了几天就掉价！
j***q,2015-07-22 12:48 购买,银牌会员,江苏,来自京东iPhone客户端,手机好用 速度很快
j***蕊,2015-08-05 08:53 购买,金牌会员,四川,来自京东iPhone客户端,存在严重的质量问题啊 漏光非常严重 还好不是翻新机 就是手机存在的质量问题 刚好使用一周 到专卖店进行换新的 京东的售后太麻烦 还要检测什么的 得等好几个工作日 真是一点都不方便
j***6,2015-06-25 21:49 购买,银牌会员,辽宁,,真麻烦还要10个字以上，总之就是非常棒。
4***3,2015-06-18 15:32 购买,银牌会员,山东,,挺好的，喜欢哈，以后会继续支持
l***u,2015-03-06 13:33 购买,金牌会员,山西,,好好，不错还可以。凑字。
yq10,2015-07-02 17:09 购买,金牌会员,浙江,来自京东iPhone客户端,手机很棒，质量好，允许流畅，性能好，用的很舒心，很喜欢。买第二个了
j***0,2015-08-06 21:53 购买,银牌会员,湖北,来自京东Android客户端,目前用着还行～不过金色真心没有银色好看
l***7,2015-03-29 10:54 购买,银牌会员,湖南,,用了几个月，进水了怎么办。
懵子王,2015-07-12 19:21 购买,钻石会员,上海,来自京东iPhone客户端,不错。不错不错不错不错，就是买了几天就掉价！
buyer_id,buyer_time,buyer_level,buyer_addr,buyer_device,comment
buyer_id,buyer_time,buyer_level,buyer_addr,buyer_device,comment
心***逝,2015-06-20 09:16 购买,金牌会员,天津,来自京东iPhone客户端,抢到一百元优惠卷买的，真心值，比在店铺便宜很多，而且更让我兴奋的是保修期是从我购买那天算起，之前在手机店里买都是他们进货日期，真的大赚啊！以后买手机就京东了！还不用跑去苹果旗舰店，大爱京东！
五十米深蓝色,2015-01-19 15:45 购买,钻石会员,北京,,昨天下单的，本来没想到京东有货，又懒得去苹果店排队，所以京东是首选！给力，速度快，一早送到啦！！
A***楷,2015-07-18 18:44 购买,钻石会员,广东,,非常不错~~~~~~~~~~~~
q***0,2015-06-08 03:19 购买,银牌会员,广西,,还是蛮好用的，就是16G内存太小了！不合适用！要买至少都要32G以上！
j***宝,2015-08-13 10:30 购买,金牌会员,河北,来自京东iPhone客户端,送货快，运行速度快，终于拿到自己想要的东西
j***1,2015-07-31 10:37 购买,钻石会员,西藏,来自京东iPhone客户端,很好很好很好很好很好很好！
f***c,2015-07-10 09:04 购买,钻石会员,广东,,没什么好说的，大家都知道。送给外甥女的大学礼物。指定要这款，苹果对年轻人的营销可谓成功
f***c,2015-07-10 09:04 购买,钻石会员,广东,,没什么好说的，大家都知道。送给外甥女的大学礼物。指定要这款，苹果对年轻人的营销可谓成功
泡***5,2015-06-24 15:35 购买,钻石会员,广东,,"一直很喜欢苹果的手机,从4S->5->6,外观漂亮,系统快速稳定,这次刚好搞活动,可以打白条12期无息购买,就立即购入了!"
渭***角,2015-07-30 14:59 购买,金牌会员,江苏,,质量、服务是可以的，但是苹果手机自身待机时间有待改进。
韩***柏,2015-07-28 11:38 购买,金牌会员,广东,来自京东Android客户端,东西不错，是正品，大家抢购吧！
現***R,2015-04-10 14:37 购买,银牌会员,河南,来自京东Android客户端,是正品 很好用的手机 很棒
j***1,2015-07-20 13:25 购买,银牌会员,上海,来自京东iPhone客户端,造型好用起手感也好总之我喜欢
你***解,2015-06-17 16:00 购买,钻石会员,四川,来自京东iPhone客户端,朋友买的 土豪金?
w***o,2015-08-05 10:54 购买,金牌会员,四川,,给媳妇儿买的，用了十天左右，目前没有发现什么大问题，总归发热还是会有的。。图是随便找的，木有拍实物，嘿嘿
j***s,2015-08-15 22:16 购买,银牌会员,广东,来自京东iPhone客户端,京東太小氣了，連塊模都不送
j***s,2015-08-15 22:16 购买,银牌会员,广东,来自京东iPhone客户端,京東太小氣了，連塊模都不送
f***g,2015-07-16 01:31 购买,金牌会员,广西,来自京东iPhone客户端,送货很快，很满意。不过手机貌似有时候重启，不懂是我的操作问题还是手机问题。但总体来说还是很满意。
j***i,2015-03-09 14:25 购买,金牌会员,江苏,来自京东iPhone客户端,很好，很喜欢，发货速度一流。
雷***京,2015-05-15 11:28 购买,钻石会员,广东,,帮同事买的，结果用了不到一周就出现问题了。后面送去修了一个月才把手机换下来。不愉快
柒***薇,2015-08-15 10:37 购买,金牌会员,北京,来自京东iPhone客户端,帮朋友定的，还没用外观看挺好的
m***利,2015-07-21 22:35 购买,金牌会员,北京,来自京东Android客户端,111111111111112
燕***哲,2015-06-14 07:21 购买,金牌会员,江苏,,买了2个月了，暂时没有发现什么问题，618买的时候还蛮合算的。
j***l,2015-08-13 10:07 购买,银牌会员,福建,来自京东Android客户端,可以！就是没有送保护套！有的话，就更好了！
你***解,2015-06-17 16:00 购买,钻石会员,四川,来自京东iPhone客户端,朋友买的 土豪金?
w***o,2015-08-05 10:54 购买,金牌会员,四川,,给媳妇儿买的，用了十天左右，目前没有发现什么大问题，总归发热还是会有的。。图是随便找的，木有拍实物，嘿嘿
j***s,2015-08-15 22:16 购买,银牌会员,广东,来自京东iPhone客户端,京東太小氣了，連塊模都不送
f***g,2015-07-16 01:31 购买,金牌会员,广西,来自京东iPhone客户端,送货很快，很满意。不过手机貌似有时候重启，不懂是我的操作问题还是手机问题。但总体来说还是很满意。
j***i,2015-03-09 14:25 购买,金牌会员,江苏,来自京东iPhone客户端,很好，很喜欢，发货速度一流。
雷***京,2015-05-15 11:28 购买,钻石会员,广东,,帮同事买的，结果用了不到一周就出现问题了。后面送去修了一个月才把手机换下来。不愉快
柒***薇,2015-08-15 10:37 购买,金牌会员,北京,来自京东iPhone客户端,帮朋友定的，还没用外观看挺好的
m***利,2015-07-21 22:35 购买,金牌会员,北京,来自京东Android客户端,111111111111112
你***解,2015-06-17 16:00 购买,钻石会员,四川,来自京东iPhone客户端,朋友买的 土豪金?
w***o,2015-08-05 10:54 购买,金牌会员,四川,,给媳妇儿买的，用了十天左右，目前没有发现什么大问题，总归发热还是会有的。。图是随便找的，木有拍实物，嘿嘿
j***s,2015-08-15 22:16 购买,银牌会员,广东,来自京东iPhone客户端,京東太小氣了，連塊模都不送
f***g,2015-07-16 01:31 购买,金牌会员,广西,来自京东iPhone客户端,送货很快，很满意。不过手机貌似有时候重启，不懂是我的操作问题还是手机问题。但总体来说还是很满意。
j***i,2015-03-09 14:25 购买,金牌会员,江苏,来自京东iPhone客户端,很好，很喜欢，发货速度一流。
雷***京,2015-05-15 11:28 购买,钻石会员,广东,,帮同事买的，结果用了不到一周就出现问题了。后面送去修了一个月才把手机换下来。不愉快
柒***薇,2015-08-15 10:37 购买,金牌会员,北京,来自京东iPhone客户端,帮朋友定的，还没用外观看挺好的
m***利,2015-07-21 22:35 购买,金牌会员,北京,来自京东Android客户端,111111111111112
j***1,2015-07-20 13:25 购买,银牌会员,上海,来自京东iPhone客户端,造型好用起手感也好总之我喜欢
你***解,2015-06-17 16:00 购买,钻石会员,四川,来自京东iPhone客户端,朋友买的 土豪金?
w***o,2015-08-05 10:54 购买,金牌会员,四川,,给媳妇儿买的，用了十天左右，目前没有发现什么大问题，总归发热还是会有的。。图是随便找的，木有拍实物，嘿嘿
j***s,2015-08-15 22:16 购买,银牌会员,广东,来自京东iPhone客户端,京東太小氣了，連塊模都不送
f***g,2015-07-16 01:31 购买,金牌会员,广西,来自京东iPhone客户端,送货很快，很满意。不过手机貌似有时候重启，不懂是我的操作问题还是手机问题。但总体来说还是很满意。
j***i,2015-03-09 14:25 购买,金牌会员,江苏,来自京东iPhone客户端,很好，很喜欢，发货速度一流。
雷***京,2015-05-15 11:28 购买,钻石会员,广东,,帮同事买的，结果用了不到一周就出现问题了。后面送去修了一个月才把手机换下来。不愉快
柒***薇,2015-08-15 10:37 购买,金牌会员,北京,来自京东iPhone客户端,帮朋友定的，还没用外观看挺好的
韩***柏,2015-07-28 11:38 购买,金牌会员,广东,来自京东Android客户端,东西不错，是正品，大家抢购吧！
現***R,2015-04-10 14:37 购买,银牌会员,河南,来自京东Android客户端,是正品 很好用的手机 很棒
j***1,2015-07-20 13:25 购买,银牌会员,上海,来自京东iPhone客户端,造型好用起手感也好总之我喜欢
你***解,2015-06-17 16:00 购买,钻石会员,四川,来自京东iPhone客户端,朋友买的 土豪金?
w***o,2015-08-05 10:54 购买,金牌会员,四川,,给媳妇儿买的，用了十天左右，目前没有发现什么大问题，总归发热还是会有的。。图是随便找的，木有拍实物，嘿嘿
j***s,2015-08-15 22:16 购买,银牌会员,广东,来自京东iPhone客户端,京東太小氣了，連塊模都不送
f***g,2015-07-16 01:31 购买,金牌会员,广西,来自京东iPhone客户端,送货很快，很满意。不过手机貌似有时候重启，不懂是我的操作问题还是手机问题。但总体来说还是很满意。
j***i,2015-03-09 14:25 购买,金牌会员,江苏,来自京东iPhone客户端,很好，很喜欢，发货速度一流。
雷***京,2015-05-15 11:28 购买,钻石会员,广东,,帮同事买的，结果用了不到一周就出现问题了。后面送去修了一个月才把手机换下来。不愉快
