茂名餐厅,上海市吴江路269号2层
翔川餐厅,上海市妙镜路1118号E号商铺
动力南广场餐厅,上海市石龙路750-3号上海南站地下商场南馆
江苏餐厅,上海市江苏路398号1、2层
威宁餐厅,上海市天山路352号101和201
思贤餐厅,上海市思贤路778--180号
惠乐餐厅,上海市人民西路955号
柳州餐厅,上海市沪闵路9001号上海南站站厅层
真北餐厅,上海市桃浦路328号
马陆弘基餐厅,上海市马陆镇沪宜公路2398/2400号
南方商城餐厅,上海市沪闵路7388号5层
银霄餐厅,上海市银霄路393号百安居龙阳店一层
吴中餐厅,上海市吴中路1109号一层A商铺
阳光港餐厅,上海市佘山林湖路888号-1阳光港区9号
新福海餐厅,上海市四川北路1318号地下一层103单元
年家浜餐厅,"上海市周浦镇沪南公路3449弄1幢32号236-1,236-2号、240号"
三阳餐厅,上海市南京东路626-636号一层和二层
长岛餐厅,上海市长岛路1150号1层
金桥餐厅,"上海市张杨路3611弄1号123,124,216室"
保乐餐厅,上海市繁兴路399弄2号
新港汇餐厅,上海市虹桥路1号五层536铺位
名都餐厅,上海市莘朱路168号B1
香港广场餐厅,上海市淮海中路282号香港广场商场北座地下一层NBL04室
柳州2餐厅,上海市南站站层（商铺号C102）
高青餐厅,上海市长清路1200弄1号1号商铺
谷阳餐厅,上海市松汇中路568号上海鹿都商业广场
南广场餐厅,上海市秣陵路303号
莘漕餐厅,上海市漕宝路1574号一楼1021号
锦尊餐厅,上海市成山路1957号、锦尊路499弄2号203，204室
机场西楼安检餐厅,上海市虹桥机场西航站楼出发层
机场西楼到达餐厅,上海市虹桥机场西航站楼到达层
瑞金餐厅,上海市徐家汇路618号B2层商铺号B2-F-13
市百餐厅,上海市西藏中路462号-500号一百商城（新楼）
北广场餐厅,上海市秣陵路303号上海站北广场北立面1F大厅入口西侧位置
东安路站餐厅,上海市东安路270号轨道交通七号线东安路站站厅层
新凌云餐厅,上海市凌云路365号1F，2F
坂桥餐厅,上海市卫清西路18号一层B103及B104
新天山餐厅,上海市天山路900号118号商铺1层+B1层
虹桥高铁餐厅,上海市虹桥火车站到达城B1-5~B1-8
正大精选餐厅,上海市陆家嘴西路168号正大广场8楼
磁浮精选餐厅,上海市机场站磁悬浮站第二层编号为A07商铺
南站精选餐厅,上海市沪闵路9001号上海南站候车大厅
上海滩餐厅,上海市佘山林湖路888号-1上海滩区5号
金矿镇餐厅,上海市佘山林湖路888号-1金矿镇区1号
太平洋精选餐厅,上海市衡山路932号地下一层
港汇精选餐厅,上海市虹桥路1号港汇广场B108M
高铁精选餐厅,上海市虹桥火车站3F-JC-C10
动力南精选餐厅,上海市沪闵路9001号上海南站（1F三角地A-1）一层
政民餐厅,上海市政民路300号
昌平餐厅,上海市常德路778号102商铺
塘桥餐厅,上海市浦建路15号
百齐餐厅,上海市南桥镇百齐路228、288号1层
联明餐厅,上海市轨道交通六号线上南路站站厅层（1号出口处）
金谊餐厅,上海市上南路4467弄20号
蒙山餐厅,上海市金山区卫清西路473号
永业餐厅,上海市蒙自路25号
华绣餐厅,上海市高科西路2110号山姆会员店1楼肯德基
泗宝餐厅,上海市泗泾镇横港路61号
中华新餐厅,上海市中华新路567号
石龙餐厅,上海市柳州路36号1幢
沪西餐厅,上海市曹杨路520号
美兰餐厅,上海市罗芬路1088号
莘龙餐厅,上海市沪闵路6088号
邯郸餐厅,上海市邯郸路585号地下一层B-2、B-8-1、B-8-3
叶榭餐厅,上海市叶榭镇求仁路149号1层
嘉华餐厅,上海市大华路352号106-107室
光大餐厅,上海市漕宝路78号
龙翔餐厅,上海市蒙山北路399号
宋园餐厅,上海市虹桥路1286号
高行餐厅,上海市东靖路1881号万嘉商业广场1963/1969号
云岭餐厅,上海市大渡河路588号
金运餐厅,上海市金沙江西路1051弄1063室
顾村餐厅,上海市水产西路957号
昌里餐厅,上海市上南路1160号
虹许餐厅,上海市吴中路729、769号苏宁电器一层二层
曹安餐厅,上海市曹安公路1588号
华新餐厅,上海市华新镇华强街239号B02商铺中1、2层
景畔餐厅,上海市大渡河路196号
新宜街餐厅,上海市宜山路700号84幢A1号楼商铺101-102
秀山餐厅,上海市番愚路872号一层
中兴餐厅,上海市秣陵路303号上海站北广场北立面1F大厅入口西侧位置
古棕餐厅,上海市古棕路574号
安亭新镇餐厅,上海市安亭镇墨玉南路1055号嘉亭荟生活广场110室
西渡餐厅,上海市西渡沪杭公路238弄（近西闸路）连城商业广场1号
嘉定城北餐厅,上海市平城路1188号
宝山万达餐厅,上海市128纪念路988弄1号401-2
芷江餐厅,上海市芷江西路398号
湘城餐厅,上海市梅家浜路1500弄101号
亭坊餐厅,上海市九亭镇涞坊路589号
恒达广场餐厅,上海市白丽路263-267号
长江南路餐厅,上海市长江南路5号
明兴餐厅,上海市新桥镇明兴路口家乐福新南路购物中心101号商铺
上丰餐厅,上海市上丰路1772-1784号一层
江文餐厅,上海市江文路589号一层A商铺
合庆餐厅,上海市合庆镇庆南路8号
亭枫餐厅,上海市朱泾镇沈浦泾路28号
芳汇餐厅,上海市长寿路1118号
枫泾餐厅,上海市枫泾镇白牛路280号
车墩餐厅,上海市车墩镇影维路258弄2号一、二层
华泾餐厅,上海市华泾路509号7栋101商铺
鸿音餐厅,上海市南汇南芦公路1755号4-5幢
奉城餐厅,上海市奉城镇城大路151号
沪松DT餐厅,上海市松江荣乐东路605号2层
黄渡DT餐厅,上海市曹安公路4671号
武宁餐厅,上海市武宁路197号
浦南餐厅,上海市浦东南路800号
恒丰餐厅,上海市天目西路311号
沪东餐厅,上海市平凉路1500号
永隆餐厅,上海市淮海中路1298号
控江餐厅,上海市双辽路768号
松江餐厅,上海市松江县中山中路99号
豫园餐厅,上海市福佑路234号
永安餐厅,上海市四川北路1818号
南洋餐厅,上海市南京东路558号
中华餐厅,上海市中华路1405号
曹杨餐厅,上海市兰溪路137号
中亚餐厅,上海市天目西路235号
宝山餐厅,上海市牡丹江路1688号
汇金餐厅,上海市肇嘉浜路998号
朋普餐厅,上海市共和新路4460号
田林餐厅,上海市田林路1号
长寿餐厅,上海市长寿路401号
闵行餐厅,上海市江川路279号
曼克顿餐厅,上海市南京东路463-477号
海光餐厅,上海市大木桥路370号
嘉定餐厅,上海市清河路8号
浦三餐厅,上海市浦东南路2551号
仙霞餐厅,上海市仙霞路606号
乐购餐厅,上海市七莘路3155号
大润发餐厅,上海市黄兴路1616号
青浦餐厅,上海市青浦镇公园路461号
中原餐厅,上海市中原路188号
金杨餐厅,上海市金杨路524号
打浦桥餐厅,上海市徐家汇路679号
共康餐厅,上海市共江路1168号
大华餐厅,上海市华灵路1051号
长风餐厅,上海市金沙江路588号
共和餐厅,上海市共和新路3318号
铜川餐厅,上海市铜川路1688号
莲花餐厅,上海市上南路3521号
川沙餐厅,上海市新川路401号
崇明餐厅,上海市城桥镇八一路118号
体育场餐厅,上海市天钥桥路666号
福州餐厅,上海市福州路556号
金山餐厅,上海市卫零路136号
桃浦餐厅,上海市雪松路368号
延吉餐厅,上海市靖宇东路270号
莘庄餐厅,上海市莘东路255号
吴淞餐厅,上海市水产路1234号
朱泾餐厅,上海市朱泾镇公园路246弄51号
安亭餐厅,上海市安亭镇昌吉路188号
银城餐厅,上海市陆家嘴西路168号正大广场5楼
四平餐厅,上海市四平路903号
由由餐厅,上海市杨高南路1685号
丰庄餐厅,上海市曹安公路1685号
七莘餐厅,上海市七莘路695号
磁浮餐厅,上海市浦东机场磁悬浮站台2层A01商铺
高桥餐厅,上海市大同路409号
城中餐厅,上海市博乐路2号
嫩江餐厅,上海市中原路102号
乳山餐厅,上海市乳山路136号
南桥餐厅,上海市解放中路400号
东川餐厅,上海市东川路2088号－2098号
五莲餐厅,上海市张扬北路801号
荣乐餐厅,上海市荣乐中路552号
盈港餐厅,上海市青浦镇盈港路555号
甘泉餐厅,上海市志丹路135号
金高餐厅,上海市金高路1256号
月浦餐厅,上海市龙镇路200弄2-5号
和平餐厅,上海市西藏中路290号
赤峰餐厅,上海市中山北一路422号（广纪路65号对面）赤峰路轻轨站1楼
大宁餐厅,上海市广中西路758号
万里餐厅,上海市新村路1500号
通园餐厅,上海市张杨北路5537号
博乐餐厅,上海市博乐路99号
北门餐厅,上海市北门大街13号
龙城餐厅,上海市七莘路3655号
虎城餐厅,上海市大华路518号
康沈餐厅,上海市周浦康沈路1645-1649号
长临餐厅,上海市共康路555号
临汾餐厅,上海市临汾路700号
哈密餐厅,上海市仙霞西路88号
瑞虹餐厅,上海市临平路123号
南翔餐厅,上海市南翔镇解放街160号
博文餐厅,上海市浦东南路3843号
牡丹江餐厅,上海市同泰北路401号
周家嘴餐厅,上海市周家嘴路4295号
通州餐厅,上海市通州路300号
罗香餐厅,上海市罗香路235号
漕东餐厅,上海市轻轨3号线漕溪站1楼
长征餐厅,上海市杨柳青路768号
春申餐厅,上海市春申路2801号
金汇餐厅,上海市华夏东路2255号
莘建餐厅,上海市水清南路20号
南丹餐厅,上海市天钥桥路333号
张江高科餐厅,上海市碧波路635号
国顺餐厅,上海市国顺东路188号
龙茗餐厅,上海市龙茗路1048号（近顾戴路）
朱家角餐厅,上海市青浦新风路148号
康桥餐厅,上海市康桥镇绣沿路1032-1080号
聚丰餐厅,上海市聚丰园路205号
延长餐厅,上海市延长中路300号
逸仙餐厅,上海市逸仙路580号
苗圃餐厅,上海市杨高中路2128号
南奉餐厅,上海市南奉公路8889号
保德餐厅,上海市保德路88号
新源餐厅,上海市川沙路4825号
联洋餐厅,上海市芳甸路193号
虬江餐厅,上海市宝山路111号
凌兆餐厅,上海市灵岩南路1026号
淞南餐厅,上海市长江南路553号
丁香餐厅,上海市世纪大道2002号
吴泾餐厅,上海市宝秀路667号
龙阳餐厅,上海市龙阳路2000号
怀德餐厅,上海市平凉路675号
汇川餐厅,上海市长宁路1018号
石化餐厅,上海市卫清路858号
徐泾餐厅,上海市育才路257-267号
沪太餐厅,上海市中山北路1015号
永泰餐厅,上海市东明路2655号
莘松餐厅,上海市莘松路855号
九亭餐厅,上海市九亭镇九亭大街370号
龙之梦餐厅,上海市长宁路1018号8楼
合川餐厅,上海市虹中路535号
蕴川餐厅,上海市蕴川路1557号
松江新城餐厅,上海市新松江路935号
天潼餐厅,上海市天潼路538号
汽车城餐厅,上海市安亭镇新源路535弄
八一餐厅,上海市城桥镇八一路488号
洛川餐厅,上海市洛川东路221号
御桥餐厅,上海市沪南公路2420号
人民餐厅,上海市惠南镇人民东路2635弄152-158号
共和新餐厅,上海市共和新路1968号
龙柏餐厅,上海市虹淞路505号
港澳餐厅,上海市水清路1390号
万达餐厅,上海市邯郸路608弄50号
新里程餐厅,上海市高清路2671号
环城餐厅,上海市南桥环城东路1468号
中环餐厅,上海市真光路1288号
玉田餐厅,上海市曲阳路566号
迪美餐厅,上海市人民大道221号地下一层
淞沪餐厅,上海市凇沪路8号7楼
阳光小区餐厅,上海市南亭公路601号
嘉松餐厅,上海市沪青平公路2888号C区213号
鼎城餐厅,上海市惠南镇南门大街18号
大学城餐厅,上海市文汇路818号
罗秀餐厅,上海市罗秀路1825号
凯旋餐厅,上海市宜山路站一层宜山-3-101号
清河餐厅,上海市城中路162号
长海餐厅,上海市长海路361号
洲海餐厅,上海市外高桥保税区台中南路2号新贸楼1层
虹梅地铁餐厅,上海市沪闵路8073号
新客站餐厅,上海市秣陵路303号
季景餐厅,上海市外高桥夏碧路261号
虹凯餐厅,上海市凯旋路1558号（轨道交通三号线虹桥路站）
新北新泾餐厅,上海市天山西路181号
宝翔餐厅,上海市丰翔路3168号
源泉餐厅,上海市控江路1100号
肇周餐厅,上海市西藏南路666号
汇宝餐厅,上海市漕宝路3509号
宝宸餐厅,上海市长江西路2211号1层1FA-03号商铺
颛桥餐厅,上海市颛兴路89、93、113号一至二层
新八佰伴餐厅,上海市浦东南路1111号
东江湾餐厅,上海市东江湾路444号
金浦餐厅,上海市七浦路258号一，二层
金沙江餐厅,上海市金沙江路1685号
成山餐厅,上海市成山路436号
贵都餐厅,上海市都路3366号
安信餐厅,上海市牡丹江路1255号安信商业广场F区
凉城联华餐厅,上海市车站南路370弄
丽园餐厅,上海市西藏南路1118号
钦州餐厅,上海市桂林路39号
联富餐厅,上海市河南北路99号
巨峰餐厅,上海市巨峰路239号
华徐餐厅,上海市徐泾镇沪青平公路1829号
新桥餐厅,上海市新桥镇新南街377号
泓鑫餐厅,上海市天山路762号泓鑫时尚广场1F
武定餐厅,上海市西康路400号一楼A铺
天宝餐厅,上海市新港路229-245号1楼11号
金湘餐厅,上海市新金桥路1088号A幢1、2层
益丰餐厅,上海市高科中路2860号
豫安阁餐厅,上海市方浜中路245号地下一层
刘行餐厅,上海市菊盛路912—916号
虹桥连廊餐厅,上海市申昆路1500号3层CF322a
永盛餐厅,上海市宝安公路3718号2幢1层
东方餐厅,上海市东方路1688号103室、202室
绅富餐厅,上海市公园东路1289弄123、124号
松江万达餐厅,上海市广富林路658弄松江万达广场2002号商铺
江镇餐厅,上海市机场镇晨阳路196号
金海餐厅,上海市金海路2493号
陈行餐厅,上海市浦江镇陈行公路2688号
江川餐厅,上海市泗泾镇江川北路263、265号
张江餐厅,上海市张江路625号一层B座
新美罗餐厅,上海市肇嘉浜路1111号
祝桥餐厅,上海市祝桥镇百熙路368弄13号
新江桥餐厅,上海市虞姬墩路506号一、二层，101、102、103、201
罗山餐厅,上海市博山东路50号
罗餐厅,上海市月罗路2380号
九亭站餐厅,上海市沪松公路1501号商场一层轨道交通九亭站
新客站东南餐厅,上海市秣陵路303号上海火车站东南出口东侧一层
施湾餐厅,上海市祝桥新镇施新路802弄1号
吾盈餐厅,上海市淀山湖大道150弄青浦吾悦广场1F-023-1、2F-024
金科餐厅,上海市金科路3057号SHzj-1014
世博源餐厅,上海市世博大道1368号B层3B49-3B50
佘山餐厅,上海市佘山镇桃源路190号2层，192、194号1-2层
高铁北精选餐厅,上海市铁路上海虹桥站出发层商铺号：3F-A3-1
高铁精选3餐厅,上海市虹桥火车站到达层B1-北13
瞿溪餐厅,上海市瞿溪路477号
佛罗伦萨广场餐厅,上海市浦东新区祝桥镇卓耀路58弄91号211室
同乐餐厅,上海市洞泾镇同乐路399号6幢号一层 1F05-07号
