shopAddress,lat,lng
上海市吴江路269号2层,31.2292737,121.4589671
上海市妙镜路1118号E号商铺,31.181763,121.692492
上海市石龙路750-3号上海南站地下商场南馆,31.152805,121.429764
上海市江苏路398号1、2层,31.219003,121.430508
上海市天山路352号101和201,31.2154215,121.4035836
上海市思贤路778--180号,31.028676,121.230791
上海市人民西路955号,31.8912877,121.144486
上海市沪闵路9001号上海南站站厅层,31.155014,121.42917
上海市桃浦路328号,31.260168,121.394742
上海市马陆镇沪宜公路2398/2400号,31.371828,121.2400792
上海市沪闵路7388号5层,31.1311372,121.4006815
上海市银霄路393号百安居龙阳店一层,31.204803,121.558687
上海市吴中路1109号一层A商铺,31.176071,121.385901
上海市佘山林湖路888号-1阳光港区9号,31.094856,121.219966
上海市四川北路1318号地下一层103单元,31.25808,121.4828715
"上海市周浦镇沪南公路3449弄1幢32号236-1,236-2号、240号",31.1699803,121.4960925
上海市南京东路626-636号一层和二层,31.2404113,121.4899349
上海市长岛路1150号1层,31.26085,121.591741
"上海市张杨路3611弄1号123,124,216室",31.257877,121.577887
上海市繁兴路399弄2号,31.2117892,121.2928731
上海市虹桥路1号五层536铺位,31.193765,121.437541
上海市莘朱路168号B1,31.1077762,121.3849176
上海市淮海中路282号香港广场商场北座地下一层NBL04室,31.2235,121.47447
上海市南站站层（商铺号C102）,31.230416,121.473701
上海市长清路1200弄1号1号商铺,31.149505,121.491759
上海市松汇中路568号上海鹿都商业广场,31.00426,121.234362
上海市秣陵路303号,31.247475,121.45454
上海市漕宝路1574号一楼1021号,31.157501,121.37746
上海市成山路1957号、锦尊路499弄2号203，204室,31.230416,121.473701
上海市虹桥机场西航站楼出发层,31.177398,121.384616
上海市虹桥机场西航站楼到达层,31.177398,121.384616
上海市徐家汇路618号B2层商铺号B2-F-13,31.205895,121.468975
上海市西藏中路462号-500号一百商城（新楼）,31.2355312,121.4745537
上海市秣陵路303号上海站北广场北立面1F大厅入口西侧位置,31.247475,121.45454
上海市东安路270号轨道交通七号线东安路站站厅层,31.19174,121.454288
上海市凌云路365号1F，2F,31.136523,121.41938
上海市卫清西路18号一层B103及B104,30.730952,121.351308
上海市天山路900号118号商铺1层+B1层,31.211907,121.404574
上海市虹桥火车站到达城B1-5~B1-8,31.177398,121.384616
上海市陆家嘴西路168号正大广场8楼,31.2367045,121.4989926
上海市机场站磁悬浮站第二层编号为A07商铺,31.166804,121.455182
上海市沪闵路9001号上海南站候车大厅,31.155014,121.42917
上海市佘山林湖路888号-1上海滩区5号,31.094856,121.219966
上海市佘山林湖路888号-1金矿镇区1号,31.094856,121.219966
上海市衡山路932号地下一层,31.203099,121.4453429
上海市虹桥路1号港汇广场B108M,31.193765,121.437541
上海市虹桥火车站3F-JC-C10,31.177398,121.384616
上海市沪闵路9001号上海南站（1F三角地A-1）一层,31.155014,121.42917
上海市政民路300号,31.302165,121.506085
上海市常德路778号102商铺,31.233361,121.443084
上海市浦建路15号,31.210118,121.518953
上海市南桥镇百齐路228、288号1层,30.915061,121.484092
上海市轨道交通六号线上南路站站厅层（1号出口处）,31.230416,121.473701
上海市上南路4467弄20号,31.140945,121.512441
上海市金山区卫清西路473号,30.7289814,121.3438678
上海市蒙自路25号,31.208649,121.476896
上海市高科西路2110号山姆会员店1楼肯德基,31.185913,121.534489
上海市泗泾镇横港路61号,31.1130583,121.2621545
上海市中华新路567号,31.253581,121.464262
上海市柳州路36号1幢,31.153269,121.43356
上海市曹杨路520号,31.2387,121.419427
上海市罗芬路1088号,31.3964575,121.3583473
上海市沪闵路6088号,31.107565,121.379143
上海市邯郸路585号地下一层B-2、B-8-1、B-8-3,31.2989313,121.5136089
上海市叶榭镇求仁路149号1层,30.9425457,121.3189556
上海市大华路352号106-107室,31.2704838,121.4150692
上海市漕宝路78号,31.167565,121.428081
上海市蒙山北路399号,30.746276,121.336126
上海市虹桥路1286号,31.196416,121.41277
上海市东靖路1881号万嘉商业广场1963/1969号,31.292756,121.609687
上海市大渡河路588号,31.225091,121.395944
上海市金沙江西路1051弄1063室,31.2412791,121.3218184
上海市水产西路957号,31.3545979,121.4122772
上海市上南路1160号,31.173701,121.495453
上海市吴中路729、769号苏宁电器一层二层,31.179623,121.393509
上海市曹安公路1588号,31.2533338,121.3698424
上海市华新镇华强街239号B02商铺中1、2层,31.241455,121.230526
上海市大渡河路196号,31.223197,121.39483
上海市宜山路700号84幢A1号楼商铺101-102,31.175341,121.41823
上海市番愚路872号一层,31.196899,121.428364
上海市秣陵路303号上海站北广场北立面1F大厅入口西侧位置,31.247475,121.45454
上海市古棕路574号,30.880034,121.912356
上海市安亭镇墨玉南路1055号嘉亭荟生活广场110室,31.287238,121.161709
上海市西渡沪杭公路238弄（近西闸路）连城商业广场1号,31.230416,121.473701
上海市平城路1188号,31.391694,121.237677
上海市128纪念路988弄1号401-2,31.299568,121.493332
上海市芷江西路398号,31.2569719,121.4585505
上海市梅家浜路1500弄101号,31.0516993,121.2405617
上海市九亭镇涞坊路589号,31.151754,121.312844
上海市白丽路263-267号,31.2814838,121.3486119
上海市长江南路5号,31.3312995,121.490836
上海市新桥镇明兴路口家乐福新南路购物中心101号商铺,31.058765,121.315718
上海市上丰路1772-1784号一层,31.2412604,121.679059
上海市江文路589号一层A商铺,22.848546,112.995964
上海市合庆镇庆南路8号,31.237712,121.718817
上海市朱泾镇沈浦泾路28号,30.8928056,121.1743438
上海市长寿路1118号,31.230508,121.427293
上海市枫泾镇白牛路280号,30.892962,121.023581
上海市车墩镇影维路258弄2号一、二层,31.0104729,121.3162693
上海市华泾路509号7栋101商铺,31.121035,121.4528392
上海市南汇南芦公路1755号4-5幢,31.230416,121.473701
上海市奉城镇城大路151号,30.9079061,121.6465925
上海市松江荣乐东路605号2层,31.0166049,121.2693436
上海市曹安公路4671号,31.2533338,121.3698424
上海市武宁路197号,31.2392924,121.4222997
上海市浦东南路800号,31.1773053,121.494803
上海市天目西路311号,31.2460348,121.4547165
上海市平凉路1500号,31.265116,121.538991
上海市淮海中路1298号,31.213506,121.450865
上海市双辽路768号,31.273781,121.515302
上海市松江县中山中路99号,30.999605,121.227897
上海市福佑路234号,31.227746,121.491298
上海市四川北路1818号,31.260326,121.48373
上海市南京东路558号,31.2393159,121.4796281
上海市中华路1405号,31.21726,121.486059
上海市兰溪路137号,31.239345,121.405061
上海市天目西路235号,31.246265,121.456804
上海市牡丹江路1688号,31.403389,121.482182
上海市肇嘉浜路998号,31.195079,121.440588
上海市共和新路4460号,31.312609,121.4480571
上海市田林路1号,31.171556,121.423282
上海市长寿路401号,31.239678,121.437008
上海市江川路279号,31.00374,121.419855
上海市南京东路463-477号,31.239814,121.481353
上海市大木桥路370号,31.19664,121.462057
上海市清河路8号,31.385475,121.250052
上海市浦东南路2551号,31.1660854,121.4971716
上海市仙霞路606号,31.205764,121.39008
上海市七莘路3155号,31.1586583,121.3461585
上海市黄兴路1616号,31.288388,121.521622
上海市青浦镇公园路461号,31.1483623,121.1169583
上海市中原路188号,31.317431,121.532605
上海市金杨路524号,31.2494091,121.5804149
上海市徐家汇路679号,31.205223,121.468535
上海市共江路1168号,31.327188,121.444331
上海市华灵路1051号,31.279719,121.42117
上海市金沙江路588号,31.2325562,121.4018697
上海市共和新路3318号,31.297792,121.4494501
上海市铜川路1688号,31.2528209,121.388805
上海市上南路3521号,31.15541,121.505398
上海市新川路401号,31.192968,121.698666
上海市城桥镇八一路118号,31.619564,121.395821
上海市天钥桥路666号,31.179964,121.442025
上海市福州路556号,31.233169,121.480165
上海市卫零路136号,30.7186663,121.3385792
上海市雪松路368号,31.284607,121.353774
上海市靖宇东路270号,31.288715,121.535475
上海市莘东路255号,31.108793,121.376487
上海市水产路1234号,31.382972,121.489385
上海市朱泾镇公园路246弄51号,30.8953415,121.1615528
上海市安亭镇昌吉路188号,31.295783,121.163057
上海市陆家嘴西路168号正大广场5楼,31.2367045,121.4989926
上海市四平路903号,31.2754058,121.5012827
上海市杨高南路1685号,31.194254,121.528102
上海市曹安公路1685号,31.2533338,121.3698424
上海市七莘路695号,31.119221,121.371888
上海市浦东机场磁悬浮站台2层A01商铺,31.1443439,121.808273
上海市大同路409号,31.3426792,121.5795452
上海市博乐路2号,31.3774512,121.2597228
上海市中原路102号,31.314663,121.532372
上海市乳山路136号,31.235968,121.523363
上海市解放中路400号,30.915155,121.458737
上海市东川路2088号－2098号,31.015366,121.42015
上海市张扬北路801号,31.270183,121.587332
上海市荣乐中路552号,31.016788,121.220277
上海市青浦镇盈港路555号,31.159172,121.112867
上海市志丹路135号,31.263382,121.4307668
上海市金高路1256号,31.278483,121.609971
上海市龙镇路200弄2-5号,31.4173118,121.4272114
上海市西藏中路290号,31.232653,121.476126
上海市中山北一路422号（广纪路65号对面）赤峰路轻轨站1楼,31.281645,121.483088
上海市广中西路758号,31.2747972,121.4362907
上海市新村路1500号,31.268449,121.410736
上海市张杨北路5537号,31.343072,121.574709
上海市博乐路99号,31.3834,121.254101
上海市北门大街13号,31.047321,121.755413
上海市七莘路3655号,31.165423,121.339349
上海市大华路518号,31.271785,121.414436
上海市周浦康沈路1645-1649号,31.1160293,121.5769302
上海市共康路555号,31.321051,121.435555
上海市临汾路700号,31.31093,121.453617
上海市仙霞西路88号,31.209419,121.369074
上海市临平路123号,31.260553,121.49871
上海市南翔镇解放街160号,31.2937633,121.3079858
上海市浦东南路3843号,31.1508126,121.5056328
上海市同泰北路401号,31.3813713,121.4944594
上海市周家嘴路4295号,31.286047,121.554189
上海市通州路300号,31.258237,121.495264
上海市罗香路235号,31.1344691,121.436044
上海市轻轨3号线漕溪站1楼,31.20251,121.557664
上海市杨柳青路768号,31.243681,121.398891
上海市春申路2801号,31.108161,121.40741
上海市华夏东路2255号,31.20015,121.695748
上海市水清南路20号,31.112333,121.385051
上海市天钥桥路333号,31.187265,121.443019
上海市碧波路635号,31.199851,121.583743
上海市国顺东路188号,31.2971258,121.5308977
上海市龙茗路1048号（近顾戴路）,31.138642,121.387014
上海市青浦新风路148号,31.108896,121.057106
上海市康桥镇绣沿路1032-1080号,31.133546,121.579024
上海市聚丰园路205号,31.3150282,121.3818923
上海市延长中路300号,31.270665,121.454109
上海市逸仙路580号,31.304842,121.484878
上海市杨高中路2128号,31.231046,121.553777
上海市南奉公路8889号,30.917011,121.489896
上海市保德路88号,31.31944,121.466087
上海市川沙路4825号,31.194935,121.697615
上海市芳甸路193号,31.2274661,121.5587262
上海市宝山路111号,31.2521177,121.4782303
上海市灵岩南路1026号,31.143833,121.499252
上海市长江南路553号,31.336427,121.481854
上海市世纪大道2002号,31.217997,121.544094
上海市宝秀路667号,31.042662,121.463986
上海市龙阳路2000号,31.20332,121.55721
上海市平凉路675号,31.258035,121.525307
上海市长宁路1018号,31.219926,121.417306
上海市卫清路858号,30.727448,121.335772
上海市育才路257-267号,30.6925379,121.0159806
上海市中山北路1015号,31.2587157,121.4499333
上海市东明路2655号,31.143153,121.525744
上海市莘松路855号,31.095184,121.365234
上海市九亭镇九亭大街370号,31.130256,121.331785
上海市长宁路1018号8楼,31.219926,121.417306
上海市虹中路535号,31.186835,121.377619
上海市蕴川路1557号,31.230416,121.473701
上海市新松江路935号,31.038101,121.217482
上海市天潼路538号,31.244223,121.482852
上海市安亭镇新源路535弄,31.2958526,121.1555114
上海市城桥镇八一路488号,31.626553,121.39693
上海市洛川东路221号,31.271167,121.463651
上海市沪南公路2420号,31.0391988,121.7833234
上海市惠南镇人民东路2635弄152-158号,31.0492429,121.7708296
上海市共和新路1968号,31.274493,121.452053
上海市虹淞路505号,31.2152033,121.3609509
上海市水清路1390号,31.132262,121.372947
上海市邯郸路608弄50号,31.2997675,121.5139565
上海市高清路2671号,31.1638527,121.535871
上海市南桥环城东路1468号,30.9094045,121.4710275
上海市真光路1288号,31.245529,121.382752
上海市曲阳路566号,31.279684,121.491041
上海市人民大道221号地下一层,31.2297022,121.4740761
上海市凇沪路8号7楼,31.2292548,120.95567
上海市南亭公路601号,31.230416,121.473701
上海市沪青平公路2888号C区213号,31.187773,121.356526
上海市惠南镇南门大街18号,31.041808,121.755725
上海市文汇路818号,31.049897,121.203314
上海市罗秀路1825号,31.127297,121.406749
上海市宜山路站一层宜山-3-101号,31.1881724,121.426221
上海市城中路162号,31.384792,121.24555
上海市长海路361号,31.309846,121.52664
上海市外高桥保税区台中南路2号新贸楼1层,31.332499,121.5863941
上海市沪闵路8073号,31.14243,121.414227
上海市秣陵路303号,31.247475,121.45454
上海市外高桥夏碧路261号,31.336878,121.586411
上海市凯旋路1558号（轨道交通三号线虹桥路站）,31.197184,121.421222
上海市天山西路181号,31.2361198,121.4702667
上海市丰翔路3168号,31.304117,121.332881
上海市控江路1100号,31.279464,121.529524
上海市西藏南路666号,31.217258,121.483394
上海市漕宝路3509号,31.155599,121.349245
上海市长江西路2211号1层1FA-03号商铺,31.332105,121.44034
上海市颛兴路89、93、113号一至二层,31.067143,121.399076
上海市浦东南路1111号,31.1741203,121.4955762
上海市东江湾路444号,31.269567,121.480197
上海市七浦路258号一，二层,31.245725,121.480513
上海市金沙江路1685号,31.232713,121.378886
上海市成山路436号,31.17173,121.505642
上海市都路3366号,31.0923686,121.3952833
上海市牡丹江路1255号安信商业广场F区,31.394957,121.488322
上海市车站南路370弄,31.2945837,121.4745562
上海市西藏南路1118号,31.2098357,121.4866313
上海市桂林路39号,31.157975,121.420185
上海市河南北路99号,31.244716,121.48188
上海市巨峰路239号,31.2800866,121.5916457
上海市徐泾镇沪青平公路1829号,31.1805059,121.3516167
上海市新桥镇新南街377号,31.062038,121.314544
上海市天山路762号泓鑫时尚广场1F,31.2117788,121.4019537
上海市西康路400号一楼A铺,31.232549,121.448761
上海市新港路229-245号1楼11号,31.2697383,121.4989756
上海市新金桥路1088号A幢1、2层,31.25309,121.609567
上海市高科中路2860号,31.204179,121.638135
上海市方浜中路245号地下一层,31.2247867,121.4898201
上海市菊盛路912—916号,31.3572377,121.3700146
上海市申昆路1500号3层CF322a,31.1933,121.325171
上海市宝安公路3718号2幢1层,31.3164441,121.2060449
上海市东方路1688号103室、202室,31.204533,121.523521
上海市公园东路1289弄123、124号,31.1535886,121.1364645
上海市广富林路658弄松江万达广场2002号商铺,31.0570628,121.2410377
上海市机场镇晨阳路196号,31.1765254,121.7556818
上海市金海路2493号,31.2653711,121.6523479
上海市浦江镇陈行公路2688号,31.1242922,121.5257153
上海市泗泾镇江川北路263、265号,31.118306,121.260308
上海市张江路625号一层B座,31.212812,121.6076098
上海市肇嘉浜路1111号,31.193301,121.440148
上海市祝桥镇百熙路368弄13号,31.1104316,121.7623392
上海市虞姬墩路506号一、二层，101、102、103、201,31.2513884,121.3446932
上海市博山东路50号,31.247338,121.55978
上海市月罗路2380号,31.4090241,121.3500466
上海市沪松公路1501号商场一层轨道交通九亭站,31.145199,121.3309478
上海市秣陵路303号上海火车站东南出口东侧一层,31.247475,121.45454
上海市祝桥新镇施新路802弄1号,31.115215,121.757109
上海市淀山湖大道150弄青浦吾悦广场1F-023-1、2F-024,31.1304341,121.0665699
上海市金科路3057号SHzj-1014,31.2033394,121.6003031
上海市世博大道1368号B层3B49-3B50,31.18796,121.492115
上海市佘山镇桃源路190号2层，192、194号1-2层,31.0995265,121.1822427
上海市铁路上海虹桥站出发层商铺号：3F-A3-1,31.230416,121.473701
上海市虹桥火车站到达层B1-北13,31.177398,121.384616
上海市瞿溪路477号,31.2031592,121.4881508
上海市浦东新区祝桥镇卓耀路58弄91号211室,31.115215,121.757109
上海市洞泾镇同乐路399号6幢号一层 1F05-07号,31.0859499,121.2699689
